file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../universal-remote/src/main/java/com/teamtreehouse/remote/RemoteControl.java,com.teamtreehouse.remote.RemoteControl,class,3,2,1,1,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,2,0,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../universal-remote/src/main/java/com/teamtreehouse/remote/Application.java,com.teamtreehouse.remote.Application,class,3,1,1,1,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,0,12,1,0
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../universal-remote/src/main/java/com/teamtreehouse/remote/devices/Stereo.java,com.teamtreehouse.remote.devices.Stereo,class,1,1,2,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../universal-remote/src/main/java/com/teamtreehouse/remote/devices/BluRayPlayer.java,com.teamtreehouse.remote.devices.BluRayPlayer,class,1,2,2,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1,0
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../universal-remote/src/main/java/com/teamtreehouse/remote/devices/Device.java,com.teamtreehouse.remote.devices.Device,class,1,3,1,4,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,10,0,0,0,0,0,5,0,1,1,1,0,0,0,0,11,1025,0
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../gold-watcher/src/main/java/com/teamtreehouse/goldwatcher/tools/LedLight.java,com.teamtreehouse.goldwatcher.tools.LedLight,class,0,1,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../gold-watcher/src/main/java/com/teamtreehouse/goldwatcher/tools/Tweeter.java,com.teamtreehouse.goldwatcher.tools.Tweeter,class,0,1,1,1,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,0
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../gold-watcher/src/main/java/com/teamtreehouse/goldwatcher/tools/MegaTron.java,com.teamtreehouse.goldwatcher.tools.MegaTron,class,0,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../gold-watcher/src/main/java/com/teamtreehouse/goldwatcher/GoldMedalReporter.java,com.teamtreehouse.goldwatcher.GoldMedalReporter,class,0,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../gold-watcher/src/main/java/com/teamtreehouse/goldwatcher/Example.java,com.teamtreehouse.goldwatcher.Example,class,4,2,1,3,1,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,10,0,5,0,5,0,0,0,0,18,1,0
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../restaurant/src/main/java/com/teamtreehouse/restaurant/tools/Dashboard.java,com.teamtreehouse.restaurant.tools.Dashboard,class,2,4,1,19,0,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,3,0,0,2,1,0,1,0,6,32,0,0,0,0,0,4,0,4,1,7,2,0,0,3,19,1,0
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../restaurant/src/main/java/com/teamtreehouse/restaurant/staff/Assistant.java,com.teamtreehouse.restaurant.staff.Assistant,class,3,2,2,5,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,2,1,0,0,0,1,0,0,1,14,1,0
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../restaurant/src/main/java/com/teamtreehouse/restaurant/staff/Employee.java,com.teamtreehouse.restaurant.staff.Employee,class,2,8,1,10,7,0.33333334,0.71428573,7,0,7,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,2,37,2,0,0,0,0,2,1,7,0,4,1,0,0,1,29,1025,0
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../restaurant/src/main/java/com/teamtreehouse/restaurant/staff/Server.java,com.teamtreehouse.restaurant.staff.Server,class,3,3,2,7,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0,0,4,3,0,0,0,1,0,0,3,30,1,0
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../restaurant/src/main/java/com/teamtreehouse/restaurant/tables/Status.java,com.teamtreehouse.restaurant.tables.Status,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../restaurant/src/main/java/com/teamtreehouse/restaurant/tables/Table.java,com.teamtreehouse.restaurant.tables.Table,class,1,5,1,0,0,0.5,1.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,22,3,0,0,0,0,0,0,4,0,3,0,0,0,0,12,1,0
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../restaurant/src/main/java/com/teamtreehouse/restaurant/Simulator.java,com.teamtreehouse.restaurant.Simulator,class,6,11,1,24,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,53,0,2,0,0,0,5,13,17,0,17,4,0,0,0,30,1,0
/root/DesignPatternsDetection/Data/Observer/treehouse-projects_java-observer-patterns/ckmetrics/../restaurant/src/main/java/com/teamtreehouse/restaurant/core/Utilities.java,com.teamtreehouse.restaurant.core.Utilities,class,0,2,1,2,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0
